3283.60 1.0322e-13 4.3668e-16
3283.80 1.0265e-13 4.3947e-16
3284.00 1.0217e-13 4.3712e-16
3284.20 1.0256e-13 4.3851e-16
3284.40 1.0308e-13 4.3817e-16
3284.60 1.0346e-13 4.3918e-16
3284.80 1.0289e-13 4.3813e-16
3285.00 1.0320e-13 4.3972e-16
3285.20 1.0421e-13 4.3969e-16
3285.40 1.0375e-13 4.3845e-16
3285.60 1.0370e-13 4.3976e-16
3285.80 1.0342e-13 4.3967e-16
3286.00 1.0370e-13 4.3880e-16
3286.20 1.0457e-13 4.3803e-16
3286.40 1.0410e-13 4.3766e-16
3286.60 1.0381e-13 4.3875e-16
3286.80 1.0361e-13 4.3826e-16
3287.00 1.0348e-13 4.3736e-16
3287.20 1.0325e-13 4.3728e-16
3287.40 1.0363e-13 4.3846e-16
3287.60 1.0415e-13 4.3747e-16
3287.80 1.0327e-13 4.3686e-16
3288.00 1.0400e-13 4.3725e-16
3288.20 1.0365e-13 4.3543e-16
3288.40 1.0323e-13 4.3464e-16
3288.60 1.0388e-13 4.3759e-16
3288.80 1.0349e-13 4.3538e-16
3289.00 1.0354e-13 4.3530e-16
3289.20 1.0372e-13 4.3556e-16
3289.40 1.0330e-13 4.3545e-16
3289.60 1.0411e-13 4.3637e-16
3289.80 1.0346e-13 4.3348e-16
3290.00 1.0377e-13 4.3310e-16
3290.20 1.0428e-13 4.3550e-16
3290.40 1.0321e-13 4.3267e-16
3290.60 1.0339e-13 4.3269e-16
3290.80 1.0326e-13 4.3383e-16
3291.00 1.0301e-13 4.3173e-16
3291.20 1.0316e-13 4.3341e-16
3291.40 1.0411e-13 4.3389e-16
3291.60 1.0357e-13 4.3287e-16
3291.80 1.0313e-13 4.3201e-16
3292.00 1.0356e-13 4.3302e-16
3292.20 1.0365e-13 4.3295e-16
3292.40 1.0304e-13 4.3139e-16
3292.60 1.0428e-13 4.3479e-16
3292.80 1.0301e-13 4.3329e-16
3293.00 1.0327e-13 4.3454e-16
3293.20 1.0426e-13 4.3609e-16
3293.40 1.0274e-13 4.3228e-16
3293.60 1.0360e-13 4.3327e-16
3293.80 1.0361e-13 4.3459e-16
3294.00 1.0358e-13 4.3131e-16
3294.20 1.0261e-13 4.3287e-16
3294.40 1.0317e-13 4.3374e-16
3294.60 1.0358e-13 4.3495e-16
3294.80 1.0331e-13 4.3513e-16
3295.00 1.0284e-13 4.3495e-16
3295.20 1.0263e-13 4.3348e-16
3295.40 1.0318e-13 4.3583e-16
3295.60 1.0268e-13 4.3504e-16
3295.80 1.0259e-13 4.3337e-16
3296.00 1.0238e-13 4.3380e-16
3296.20 1.0188e-13 4.3315e-16
3296.40 1.0266e-13 4.3468e-16
3296.60 1.0251e-13 4.3442e-16
3296.80 1.0258e-13 4.3363e-16
3297.00 1.0328e-13 4.3558e-16
3297.20 1.0328e-13 4.3564e-16
3297.40 1.0298e-13 4.3660e-16
3297.60 1.0282e-13 4.3662e-16
3297.80 1.0231e-13 4.3477e-16
3298.00 1.0348e-13 4.3601e-16
3298.20 1.0309e-13 4.3230e-16
3298.40 1.0284e-13 4.3462e-16
3298.60 1.0270e-13 4.3223e-16
3298.80 1.0277e-13 4.3403e-16
3299.00 1.0321e-13 4.3343e-16
