3282.21 1.1059e-14 3.6257e-16
3282.41 1.0741e-14 3.5997e-16
3282.61 1.0634e-14 3.5821e-16
3282.81 1.0357e-14 3.5687e-16
3283.01 1.0579e-14 3.5534e-16
3283.21 1.0677e-14 3.5716e-16
3283.41 1.0667e-14 3.5754e-16
3283.61 1.0756e-14 3.6039e-16
3283.81 1.1082e-14 3.6157e-16
3284.01 1.1175e-14 3.6132e-16
3284.21 1.0822e-14 3.5799e-16
3284.41 1.0445e-14 3.5513e-16
3284.61 1.0731e-14 3.5894e-16
3284.81 1.0290e-14 3.5738e-16
3285.01 1.0097e-14 3.5615e-16
3285.21 1.0727e-14 3.6036e-16
3285.41 1.0886e-14 3.6259e-16
3285.61 1.0386e-14 3.5897e-16
3285.81 1.0711e-14 3.6024e-16
3286.01 1.0224e-14 3.5790e-16
3286.21 1.0135e-14 3.5803e-16
3286.41 1.0627e-14 3.6250e-16
3286.61 1.0871e-14 3.6393e-16
3286.81 1.0432e-14 3.6108e-16
3287.01 1.0975e-14 3.6358e-16
3287.21 1.0826e-14 3.5995e-16
3287.41 1.0422e-14 3.5830e-16
3287.61 1.0484e-14 3.6011e-16
3287.81 1.0545e-14 3.6120e-16
3288.01 1.0400e-14 3.5973e-16
3288.21 1.0741e-14 3.6185e-16
3288.41 1.0937e-14 3.6289e-16
3288.61 1.1201e-14 3.6482e-16
3288.81 1.0875e-14 3.6127e-16
3289.01 1.0661e-14 3.6134e-16
3289.21 1.0688e-14 3.6165e-16
3289.41 1.0787e-14 3.6308e-16
3289.61 1.0897e-14 3.6472e-16
3289.81 1.0999e-14 3.6579e-16
3290.01 1.1139e-14 3.6539e-16
3290.21 1.1182e-14 3.6663e-16
3290.41 1.0864e-14 3.6142e-16
3290.61 1.0797e-14 3.6265e-16
3290.81 1.0326e-14 3.5788e-16
3291.01 1.1198e-14 3.6168e-16
3291.21 1.0880e-14 3.6128e-16
3291.41 1.0410e-14 3.5942e-16
3291.61 1.0611e-14 3.6036e-16
3291.81 1.0881e-14 3.6144e-16
3292.01 1.0967e-14 3.6475e-16
3292.21 1.1495e-14 3.6812e-16
3292.41 1.1105e-14 3.6729e-16
3292.61 1.1134e-14 3.6599e-16
3292.81 1.0886e-14 3.6300e-16
3293.01 1.0658e-14 3.6194e-16
3293.21 1.0622e-14 3.6168e-16
3293.41 1.0505e-14 3.6373e-16
3293.61 1.1028e-14 3.6726e-16
3293.81 1.1154e-14 3.6906e-16
3294.01 1.1320e-14 3.7020e-16
3294.21 1.1321e-14 3.6906e-16
3294.41 1.1219e-14 3.6951e-16
3294.61 1.1235e-14 3.6938e-16
3294.81 1.0704e-14 3.6650e-16
3295.01 1.0348e-14 3.6524e-16
3295.21 1.0392e-14 3.6298e-16
3295.41 1.0460e-14 3.6179e-16
3295.61 1.1198e-14 3.6815e-16
3295.81 1.1037e-14 3.6619e-16
3296.01 1.1194e-14 3.6827e-16
3296.21 1.0863e-14 3.6692e-16
3296.41 1.0899e-14 3.6659e-16
3296.61 1.0522e-14 3.6301e-16
3296.81 1.0983e-14 3.6393e-16
3297.01 1.0257e-14 3.6018e-16
3297.21 1.0759e-14 3.6072e-16
3297.41 1.0991e-14 3.6390e-16
3297.61 1.0925e-14 3.6295e-16
3297.81 1.0757e-14 3.6364e-16
3298.01 1.1046e-14 3.6624e-16
3298.21 1.0830e-14 3.6878e-16
3298.41 1.0682e-14 3.6731e-16
3298.61 1.1036e-14 3.6920e-16
3298.81 1.0956e-14 3.6618e-16
3299.01 1.1111e-14 3.6610e-16
3299.21 1.0600e-14 3.6103e-16
3299.41 1.0524e-14 3.6129e-16
3299.61 1.0679e-14 3.6553e-16
3299.81 1.1461e-14 3.7061e-16
3300.01 1.0595e-14 3.6457e-16
3300.21 1.1077e-14 3.7007e-16
3300.41 1.0674e-14 3.6985e-16
3300.61 1.0721e-14 3.6963e-16
